01/11/2024 15:36:51 25.06C, 25.00C, 25.25C, 25.19C, 25.13C, 24.81C
01/11/2024 16:00:17 36.88C, 36.50C, 35.88C, 36.06C, 38.19C, 33.63C
01/11/2024 16:00:19 36.88C, 36.44C, 35.88C, 36.06C, 38.25C, 33.63C
01/11/2024 16:00:22 36.88C, 36.50C, 35.88C, 36.06C, 38.19C, 33.63C
01/11/2024 16:00:24 36.88C, 36.44C, 35.88C, 36.06C, 38.25C, 33.63C
01/11/2024 16:00:26 36.94C, 36.50C, 35.94C, 36.06C, 38.19C, 33.63C
01/11/2024 16:00:29 36.88C, 36.44C, 35.94C, 36.06C, 38.25C, 33.63C
01/11/2024 16:00:31 36.88C, 36.44C, 35.94C, 36.06C, 38.25C, 33.63C
01/11/2024 16:00:34 36.88C, 36.44C, 35.94C, 36.06C, 38.25C, 33.63C
01/11/2024 16:00:36 36.94C, 36.44C, 35.94C, 36.06C, 38.25C, 33.63C
01/11/2024 16:00:38 36.94C, 36.44C, 35.94C, 36.06C, 38.25C, 33.63C
01/11/2024 16:00:41 36.94C, 36.44C, 35.94C, 36.06C, 38.25C, 33.63C
01/11/2024 16:00:43 36.94C, 36.44C, 35.94C, 36.06C, 38.25C, 33.63C
01/11/2024 16:00:46 36.94C, 36.44C, 35.94C, 36.06C, 38.25C, 33.63C
01/11/2024 16:00:48 36.94C, 36.44C, 35.94C, 36.06C, 38.25C, 33.63C
01/11/2024 16:00:51 36.94C, 36.44C, 35.94C, 36.13C, 38.25C, 33.63C
01/11/2024 16:00:53 36.94C, 36.38C, 35.94C, 36.13C, 38.25C, 33.63C
01/11/2024 16:00:55 36.94C, 36.38C, 35.94C, 36.13C, 38.25C, 33.63C
01/11/2024 16:00:58 36.94C, 36.44C, 35.94C, 36.13C, 38.31C, 33.63C
01/11/2024 16:01:00 36.94C, 36.38C, 36.00C, 36.13C, 38.25C, 33.63C
01/11/2024 16:01:03 36.94C, 36.44C, 35.94C, 36.13C, 38.31C, 33.69C
01/11/2024 16:01:05 36.94C, 36.44C, 36.00C, 36.13C, 38.31C, 33.69C
01/11/2024 16:01:08 36.94C, 36.44C, 36.00C, 36.13C, 38.31C, 33.63C
01/11/2024 16:01:10 36.94C, 36.38C, 35.94C, 36.13C, 38.31C, 33.69C
01/11/2024 16:01:12 36.94C, 36.44C, 36.00C, 36.13C, 38.31C, 33.69C
01/11/2024 16:01:15 37.00C, 36.44C, 35.94C, 36.13C, 38.31C, 33.69C
01/11/2024 16:01:17 36.94C, 36.44C, 35.94C, 36.13C, 38.31C, 33.69C
01/11/2024 16:01:20 37.00C, 36.44C, 36.00C, 36.19C, 38.38C, 33.69C
01/11/2024 16:01:22 37.00C, 36.44C, 36.00C, 36.13C, 38.38C, 33.69C
01/11/2024 16:01:25 37.00C, 36.44C, 36.06C, 36.13C, 38.38C, 33.69C
01/11/2024 16:01:27 37.00C, 36.44C, 36.00C, 36.13C, 38.38C, 33.75C
01/11/2024 16:01:29 37.00C, 36.44C, 36.00C, 36.13C, 38.38C, 33.75C
01/11/2024 16:01:32 37.00C, 36.44C, 36.06C, 36.13C, 38.38C, 33.75C
01/11/2024 16:01:34 37.06C, 36.44C, 36.00C, 36.19C, 38.38C, 33.75C
01/11/2024 16:01:37 37.06C, 36.44C, 36.00C, 36.19C, 38.44C, 33.75C
01/11/2024 16:01:39 37.06C, 36.44C, 36.06C, 36.19C, 38.44C, 33.75C
01/11/2024 16:01:41 37.06C, 36.44C, 36.06C, 36.19C, 38.44C, 33.75C
01/11/2024 16:01:44 37.06C, 36.44C, 36.06C, 36.19C, 38.44C, 33.75C
01/11/2024 16:01:46 37.06C, 36.50C, 36.06C, 36.19C, 38.44C, 33.75C
01/11/2024 16:01:49 37.06C, 36.44C, 36.06C, 36.19C, 38.44C, 33.75C
01/11/2024 16:01:51 37.06C, 36.44C, 36.06C, 36.19C, 38.44C, 33.75C
01/11/2024 16:01:54 37.13C, 36.44C, 36.06C, 36.19C, 38.44C, 33.75C
01/11/2024 16:01:56 37.06C, 36.44C, 36.06C, 36.19C, 38.44C, 33.75C
01/11/2024 16:01:58 37.13C, 36.44C, 36.13C, 36.19C, 38.44C, 33.75C
01/11/2024 16:02:01 37.06C, 36.44C, 36.06C, 36.25C, 38.44C, 33.75C
01/11/2024 16:02:03 37.13C, 36.44C, 36.06C, 36.19C, 38.44C, 33.81C
01/11/2024 16:02:06 37.13C, 36.44C, 36.06C, 36.25C, 38.44C, 33.81C
01/11/2024 16:02:08 37.13C, 36.44C, 36.06C, 36.25C, 38.44C, 33.81C
01/11/2024 16:02:11 37.13C, 36.44C, 36.13C, 36.25C, 38.44C, 33.81C
01/11/2024 16:02:13 37.13C, 36.50C, 36.13C, 36.25C, 38.44C, 33.81C
01/11/2024 16:02:15 37.13C, 36.44C, 36.06C, 36.25C, 38.50C, 33.81C
01/11/2024 16:02:18 37.19C, 36.44C, 36.06C, 36.25C, 38.50C, 33.81C
01/11/2024 16:02:20 37.13C, 36.44C, 36.13C, 36.25C, 38.50C, 33.81C
01/11/2024 16:02:23 37.13C, 36.44C, 36.13C, 36.25C, 38.44C, 33.81C
01/11/2024 16:02:25 37.19C, 36.44C, 36.13C, 36.25C, 38.50C, 33.81C
01/11/2024 16:02:27 37.13C, 36.44C, 36.13C, 36.25C, 38.50C, 33.88C
01/11/2024 16:02:30 37.19C, 36.44C, 36.13C, 36.25C, 38.50C, 33.81C
01/11/2024 16:02:32 37.13C, 36.44C, 36.13C, 36.31C, 38.50C, 33.88C
01/11/2024 16:02:35 37.19C, 36.44C, 36.13C, 36.25C, 38.56C, 33.81C
01/11/2024 16:02:37 37.19C, 36.44C, 36.19C, 36.31C, 38.50C, 33.88C
01/11/2024 16:02:40 37.19C, 36.44C, 36.13C, 36.31C, 38.50C, 33.88C
01/11/2024 16:02:42 37.19C, 36.44C, 36.19C, 36.31C, 38.50C, 33.88C
01/11/2024 16:02:44 37.19C, 36.44C, 36.13C, 36.31C, 38.50C, 33.88C
01/11/2024 16:02:47 37.19C, 36.44C, 36.19C, 36.31C, 38.56C, 33.88C
01/11/2024 16:02:49 37.19C, 36.38C, 36.19C, 36.31C, 38.56C, 33.88C
01/11/2024 16:02:52 37.19C, 36.38C, 36.19C, 36.31C, 38.56C, 33.88C
01/11/2024 16:02:54 37.19C, 36.38C, 36.19C, 36.31C, 38.56C, 33.88C
01/11/2024 16:02:57 37.19C, 36.44C, 36.19C, 36.31C, 38.56C, 33.88C
01/11/2024 16:02:59 37.19C, 36.38C, 36.19C, 36.31C, 38.56C, 33.88C
01/11/2024 16:03:01 37.19C, 36.38C, 36.19C, 36.31C, 38.56C, 33.94C
01/11/2024 16:03:04 37.19C, 36.38C, 36.25C, 36.31C, 38.56C, 33.88C
01/11/2024 16:03:06 37.19C, 36.38C, 36.25C, 36.31C, 38.56C, 33.94C
01/11/2024 16:03:09 37.19C, 36.38C, 36.25C, 36.31C, 38.63C, 33.94C
01/11/2024 16:03:11 37.19C, 36.38C, 36.19C, 36.31C, 38.56C, 33.94C
01/11/2024 16:03:13 37.19C, 36.38C, 36.25C, 36.31C, 38.63C, 33.94C
01/11/2024 16:03:16 37.19C, 36.38C, 36.25C, 36.31C, 38.63C, 33.94C
01/11/2024 16:03:18 37.25C, 36.38C, 36.19C, 36.31C, 38.63C, 33.88C
01/11/2024 16:03:21 37.19C, 36.38C, 36.25C, 36.38C, 38.63C, 33.88C
01/11/2024 16:03:23 37.19C, 36.38C, 36.25C, 36.31C, 38.63C, 33.88C
01/11/2024 16:03:26 37.25C, 36.38C, 36.25C, 36.31C, 38.63C, 33.88C
01/11/2024 16:03:28 37.19C, 36.38C, 36.25C, 36.38C, 38.63C, 33.88C
01/11/2024 16:03:30 37.19C, 36.38C, 36.25C, 36.31C, 38.63C, 33.88C
01/11/2024 16:03:33 37.19C, 36.31C, 36.25C, 36.31C, 38.63C, 33.88C
01/11/2024 16:03:35 37.25C, 36.38C, 36.25C, 36.38C, 38.63C, 33.88C
01/11/2024 16:03:38 37.25C, 36.38C, 36.25C, 36.38C, 38.69C, 33.88C
01/11/2024 16:03:40 37.25C, 36.38C, 36.25C, 36.38C, 38.69C, 33.88C
01/11/2024 16:03:43 37.25C, 36.38C, 36.25C, 36.38C, 38.69C, 33.88C
01/11/2024 16:03:45 37.25C, 36.38C, 36.25C, 36.38C, 38.69C, 33.88C
01/11/2024 16:03:47 37.25C, 36.38C, 36.25C, 36.38C, 38.69C, 33.88C
01/11/2024 16:03:50 37.19C, 36.38C, 36.19C, 36.44C, 38.69C, 33.88C
01/11/2024 16:03:52 37.19C, 36.38C, 36.25C, 36.44C, 38.75C, 33.88C
01/11/2024 16:03:55 37.25C, 36.38C, 36.25C, 36.44C, 38.69C, 33.88C
01/11/2024 16:03:57 37.19C, 36.38C, 36.25C, 36.44C, 38.75C, 33.88C
01/11/2024 16:04:00 37.19C, 36.38C, 36.25C, 36.44C, 38.75C, 33.88C
01/11/2024 16:04:02 37.25C, 36.38C, 36.25C, 36.44C, 38.75C, 33.88C
01/11/2024 16:04:04 37.19C, 36.38C, 36.25C, 36.44C, 38.75C, 33.88C
01/11/2024 16:04:07 37.25C, 36.38C, 36.25C, 36.44C, 38.75C, 33.88C
01/11/2024 16:04:09 37.19C, 36.38C, 36.25C, 36.44C, 38.75C, 33.88C
01/11/2024 16:04:12 37.25C, 36.38C, 36.25C, 36.44C, 38.75C, 33.88C
01/11/2024 16:04:14 37.25C, 36.38C, 36.25C, 36.44C, 38.81C, 33.88C
01/11/2024 16:04:16 37.19C, 36.38C, 36.25C, 36.44C, 38.81C, 33.88C
01/11/2024 16:04:19 37.25C, 36.38C, 36.31C, 36.50C, 38.81C, 33.88C
01/11/2024 16:04:21 37.25C, 36.38C, 36.25C, 36.44C, 38.81C, 33.88C
01/11/2024 16:04:24 37.19C, 36.38C, 36.25C, 36.44C, 38.81C, 33.88C
01/11/2024 16:04:26 37.19C, 36.38C, 36.25C, 36.50C, 38.81C, 33.88C
01/11/2024 16:04:29 37.19C, 36.38C, 36.25C, 36.50C, 38.81C, 33.88C
01/11/2024 16:04:31 37.19C, 36.38C, 36.25C, 36.50C, 38.81C, 33.88C
01/11/2024 16:04:33 37.19C, 36.38C, 36.25C, 36.50C, 38.81C, 33.88C
01/11/2024 16:04:36 37.19C, 36.31C, 36.25C, 36.50C, 38.81C, 33.88C
01/11/2024 16:04:38 37.19C, 36.31C, 36.25C, 36.50C, 38.81C, 33.88C
01/11/2024 16:04:41 37.19C, 36.31C, 36.25C, 36.50C, 38.81C, 33.88C
01/11/2024 16:04:43 37.19C, 36.31C, 36.25C, 36.50C, 38.81C, 33.88C
01/11/2024 16:04:46 37.19C, 36.31C, 36.25C, 36.56C, 38.81C, 33.88C
01/11/2024 16:04:48 37.19C, 36.31C, 36.25C, 36.56C, 38.88C, 33.88C
01/11/2024 16:04:50 37.19C, 36.31C, 36.25C, 36.50C, 38.88C, 33.88C
01/11/2024 16:04:53 37.25C, 36.31C, 36.25C, 36.56C, 38.81C, 33.88C
01/11/2024 16:04:55 37.25C, 36.31C, 36.25C, 36.56C, 38.88C, 33.88C
01/11/2024 16:04:58 37.25C, 36.31C, 36.25C, 36.56C, 38.88C, 33.88C
01/11/2024 16:05:00 37.25C, 36.31C, 36.25C, 36.56C, 38.88C, 33.88C
01/11/2024 16:05:02 37.25C, 36.31C, 36.25C, 36.56C, 38.88C, 33.88C
01/11/2024 16:05:05 37.25C, 36.25C, 36.25C, 36.56C, 38.81C, 33.88C
01/11/2024 16:05:07 37.25C, 36.31C, 36.31C, 36.56C, 38.81C, 33.94C
01/11/2024 16:05:10 37.25C, 36.31C, 36.25C, 36.56C, 38.81C, 33.94C
01/11/2024 16:05:12 37.25C, 36.31C, 36.25C, 36.63C, 38.88C, 33.94C
01/11/2024 16:05:15 37.25C, 36.31C, 36.25C, 36.63C, 38.88C, 33.94C
01/11/2024 16:05:17 37.25C, 36.31C, 36.31C, 36.56C, 38.88C, 33.94C
01/11/2024 16:05:19 37.25C, 36.31C, 36.25C, 36.56C, 38.88C, 33.94C
01/11/2024 16:05:22 37.25C, 36.31C, 36.25C, 36.63C, 38.88C, 33.94C
01/11/2024 16:05:24 37.25C, 36.31C, 36.25C, 36.63C, 38.88C, 33.94C
01/11/2024 16:05:27 37.25C, 36.31C, 36.31C, 36.56C, 38.81C, 33.94C
01/11/2024 16:05:29 37.25C, 36.31C, 36.31C, 36.63C, 38.88C, 33.94C
01/11/2024 16:05:32 37.25C, 36.31C, 36.31C, 36.56C, 38.88C, 33.94C
01/11/2024 16:05:34 37.25C, 36.31C, 36.31C, 36.63C, 38.88C, 33.94C
01/11/2024 16:05:36 37.25C, 36.31C, 36.31C, 36.63C, 38.88C, 33.94C
01/11/2024 16:05:39 37.25C, 36.31C, 36.31C, 36.63C, 38.94C, 33.94C
01/11/2024 16:05:41 37.19C, 36.31C, 36.31C, 36.56C, 38.94C, 34.00C
01/11/2024 16:05:44 37.25C, 36.31C, 36.38C, 36.63C, 38.88C, 34.00C
01/11/2024 16:05:46 37.25C, 36.25C, 36.38C, 36.63C, 38.88C, 34.00C
01/11/2024 16:05:48 37.38C, 36.31C, 36.38C, 36.56C, 38.88C, 34.00C
01/11/2024 16:05:51 37.38C, 36.31C, 36.38C, 36.56C, 38.88C, 34.00C
01/11/2024 16:05:53 37.44C, 36.31C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:05:56 37.50C, 36.31C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:05:58 37.56C, 36.31C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:01 37.56C, 36.31C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:03 37.63C, 36.38C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:05 37.63C, 36.38C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:08 37.63C, 36.44C, 36.50C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:10 37.56C, 36.38C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:13 37.56C, 36.44C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:15 37.50C, 36.44C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:18 37.50C, 36.44C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:20 37.44C, 36.50C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:22 37.44C, 36.50C, 36.38C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:25 37.44C, 36.50C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:27 37.44C, 36.50C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:30 37.38C, 36.50C, 36.44C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:32 37.38C, 36.50C, 36.38C, 36.50C, 38.88C, 34.00C
01/11/2024 16:06:34 37.38C, 36.50C, 36.38C, 36.56C, 38.88C, 34.00C
01/11/2024 16:06:37 37.31C, 36.56C, 36.38C, 36.50C, 38.88C, 34.00C
01/11/2024 16:06:39 37.31C, 36.50C, 36.44C, 36.50C, 38.88C, 33.94C
01/11/2024 16:06:42 37.31C, 36.56C, 36.38C, 36.50C, 38.88C, 34.00C
01/11/2024 16:06:44 37.31C, 36.50C, 36.44C, 36.50C, 38.88C, 34.00C
01/11/2024 16:06:47 37.31C, 36.56C, 36.44C, 36.50C, 38.88C, 34.00C
01/11/2024 16:06:49 37.31C, 36.56C, 36.38C, 36.50C, 38.88C, 33.94C
01/11/2024 16:06:51 37.31C, 36.56C, 36.38C, 36.50C, 38.88C, 33.94C
01/11/2024 16:06:54 37.31C, 36.63C, 36.38C, 36.50C, 38.88C, 34.00C
01/11/2024 16:06:56 37.31C, 36.56C, 36.38C, 36.50C, 38.88C, 34.00C
01/11/2024 16:06:59 37.31C, 36.63C, 36.38C, 36.50C, 38.88C, 34.00C
01/11/2024 16:07:01 37.31C, 36.56C, 36.44C, 36.50C, 38.94C, 34.00C
01/11/2024 16:07:04 37.31C, 36.63C, 36.38C, 36.50C, 38.94C, 34.00C
01/11/2024 16:07:06 37.31C, 36.63C, 36.38C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:08 37.25C, 36.63C, 36.44C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:11 37.25C, 36.69C, 36.38C, 36.50C, 38.94C, 34.00C
01/11/2024 16:07:13 37.25C, 36.63C, 36.44C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:16 37.19C, 36.69C, 36.44C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:18 37.19C, 36.69C, 36.44C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:21 37.19C, 36.63C, 36.44C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:23 37.25C, 36.69C, 36.44C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:25 37.19C, 36.69C, 36.44C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:28 37.19C, 36.63C, 36.44C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:30 37.19C, 36.69C, 36.44C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:33 37.19C, 36.69C, 36.44C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:35 37.19C, 36.75C, 36.44C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:37 37.19C, 36.75C, 36.44C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:40 37.19C, 36.75C, 36.38C, 36.44C, 38.88C, 34.00C
01/11/2024 16:07:42 37.19C, 36.75C, 36.38C, 36.44C, 38.88C, 34.00C
01/11/2024 16:07:45 37.19C, 36.75C, 36.38C, 36.44C, 38.94C, 34.00C
01/11/2024 16:07:47 37.19C, 36.75C, 36.38C, 36.44C, 38.88C, 34.00C
01/11/2024 16:07:50 37.19C, 36.75C, 36.38C, 36.38C, 38.88C, 33.94C
01/11/2024 16:07:52 37.19C, 36.75C, 36.38C, 36.38C, 38.88C, 33.94C
01/11/2024 16:07:54 37.19C, 36.75C, 36.38C, 36.38C, 38.88C, 33.94C
01/11/2024 16:07:57 37.19C, 36.75C, 36.38C, 36.44C, 38.88C, 33.94C
01/11/2024 16:07:59 37.19C, 36.75C, 36.38C, 36.38C, 38.88C, 33.94C
01/11/2024 16:08:02 37.19C, 36.75C, 36.38C, 36.44C, 38.88C, 33.94C
01/11/2024 16:08:04 37.19C, 36.81C, 36.38C, 36.38C, 38.81C, 33.94C
01/11/2024 16:08:07 37.19C, 36.75C, 36.38C, 36.38C, 38.88C, 33.94C
01/11/2024 16:08:09 37.19C, 36.75C, 36.38C, 36.38C, 38.88C, 33.94C
01/11/2024 16:08:11 37.19C, 36.81C, 36.38C, 36.38C, 38.88C, 33.94C
01/11/2024 16:08:14 37.19C, 36.75C, 36.38C, 36.38C, 38.88C, 33.94C
01/11/2024 16:08:16 37.25C, 36.81C, 36.38C, 36.38C, 38.81C, 33.94C
01/11/2024 16:08:19 37.19C, 36.81C, 36.38C, 36.38C, 38.81C, 33.94C
01/11/2024 16:08:21 37.19C, 36.81C, 36.38C, 36.38C, 38.81C, 33.94C
01/11/2024 16:08:23 37.25C, 36.81C, 36.38C, 36.38C, 38.75C, 33.94C
01/11/2024 16:08:26 37.25C, 36.88C, 36.44C, 36.38C, 38.81C, 33.94C
01/11/2024 16:08:28 37.25C, 36.88C, 36.44C, 36.44C, 38.81C, 33.94C
01/11/2024 16:08:31 37.25C, 36.88C, 36.44C, 36.44C, 38.81C, 33.94C
01/11/2024 16:08:33 37.25C, 36.88C, 36.44C, 36.44C, 38.75C, 33.94C
01/11/2024 16:08:36 37.25C, 36.88C, 36.44C, 36.44C, 38.75C, 33.94C
01/11/2024 16:08:38 37.19C, 36.81C, 36.44C, 36.44C, 38.81C, 33.94C
01/11/2024 16:08:40 37.19C, 36.88C, 36.44C, 36.44C, 38.81C, 34.00C
01/11/2024 16:08:43 37.25C, 36.88C, 36.50C, 36.44C, 38.81C, 34.00C
01/11/2024 16:08:45 37.25C, 36.94C, 36.44C, 36.44C, 38.81C, 33.94C
01/11/2024 16:08:48 37.25C, 36.88C, 36.50C, 36.44C, 38.81C, 33.94C
01/11/2024 16:08:50 37.25C, 36.94C, 36.50C, 36.44C, 38.75C, 33.94C
01/11/2024 16:08:53 37.25C, 36.88C, 36.50C, 36.44C, 38.75C, 33.94C
01/11/2024 16:08:55 37.19C, 36.94C, 36.50C, 36.44C, 38.75C, 33.94C
01/11/2024 16:08:57 37.19C, 36.94C, 36.50C, 36.44C, 38.75C, 33.94C
01/11/2024 16:09:00 37.19C, 36.88C, 36.50C, 36.44C, 38.75C, 33.94C
01/11/2024 16:09:02 37.25C, 36.94C, 36.50C, 36.44C, 38.75C, 33.94C
01/11/2024 16:09:05 37.25C, 36.94C, 36.56C, 36.44C, 38.75C, 33.94C
01/11/2024 16:09:07 37.19C, 36.94C, 36.50C, 36.44C, 38.75C, 33.94C
01/11/2024 16:09:09 37.19C, 36.94C, 36.50C, 36.44C, 38.75C, 33.94C
01/11/2024 16:09:12 37.19C, 36.94C, 36.50C, 36.44C, 38.75C, 33.94C
01/11/2024 16:09:14 37.25C, 36.94C, 36.56C, 36.50C, 38.75C, 33.94C
01/11/2024 16:09:17 37.25C, 37.00C, 36.56C, 36.44C, 38.75C, 33.94C
01/11/2024 16:09:19 37.25C, 37.00C, 36.56C, 36.44C, 38.75C, 33.94C
01/11/2024 16:09:22 37.25C, 37.00C, 36.56C, 36.44C, 38.75C, 33.94C
01/11/2024 16:09:24 37.25C, 37.00C, 36.56C, 36.44C, 38.75C, 33.94C
01/11/2024 16:09:26 37.19C, 37.00C, 36.56C, 36.44C, 38.75C, 34.00C
01/11/2024 16:09:29 37.25C, 37.00C, 36.56C, 36.44C, 38.75C, 33.94C
01/11/2024 16:09:31 37.25C, 37.06C, 36.56C, 36.44C, 38.75C, 34.00C
01/11/2024 16:09:34 37.25C, 37.00C, 36.56C, 36.38C, 38.75C, 34.00C
01/11/2024 16:09:36 37.25C, 37.00C, 36.56C, 36.44C, 38.75C, 34.00C
01/11/2024 16:09:39 37.25C, 37.00C, 36.56C, 36.44C, 38.75C, 34.00C
01/11/2024 16:09:41 37.25C, 37.06C, 36.50C, 36.38C, 38.75C, 34.00C
01/11/2024 16:09:43 37.25C, 37.00C, 36.50C, 36.44C, 38.75C, 34.00C
01/11/2024 16:09:46 37.25C, 37.06C, 36.56C, 36.38C, 38.75C, 34.00C
01/11/2024 16:09:48 37.25C, 37.06C, 36.50C, 36.38C, 38.75C, 34.00C
01/11/2024 16:09:51 37.25C, 37.06C, 36.50C, 36.44C, 38.75C, 34.00C
01/11/2024 16:09:53 37.25C, 37.06C, 36.50C, 36.44C, 38.75C, 34.00C
01/11/2024 16:09:55 37.31C, 37.06C, 36.50C, 36.44C, 38.75C, 34.00C
01/11/2024 16:09:58 37.25C, 37.06C, 36.50C, 36.38C, 38.75C, 34.00C
01/11/2024 16:10:00 37.31C, 37.06C, 36.50C, 36.38C, 38.75C, 34.00C
01/11/2024 16:10:03 37.31C, 37.06C, 36.50C, 36.38C, 38.75C, 34.00C
01/11/2024 16:10:05 37.31C, 37.06C, 36.50C, 36.38C, 38.75C, 34.00C
01/11/2024 16:10:08 37.31C, 37.06C, 36.50C, 36.38C, 38.75C, 34.00C
01/11/2024 16:10:10 37.31C, 37.06C, 36.50C, 36.38C, 38.75C, 34.00C
01/11/2024 16:10:12 37.31C, 37.06C, 36.50C, 36.38C, 38.75C, 34.00C
01/11/2024 16:10:15 37.31C, 37.06C, 36.50C, 36.38C, 38.75C, 34.00C
01/11/2024 16:10:17 37.31C, 37.06C, 36.50C, 36.38C, 38.75C, 34.00C
01/11/2024 16:10:20 37.31C, 37.06C, 36.50C, 36.38C, 38.75C, 33.94C
01/11/2024 16:10:22 37.31C, 37.06C, 36.50C, 36.31C, 38.81C, 34.00C
01/11/2024 16:10:25 37.31C, 37.06C, 36.50C, 36.38C, 38.81C, 34.00C
01/11/2024 16:10:27 37.31C, 37.06C, 36.50C, 36.44C, 38.75C, 34.00C
01/11/2024 16:10:29 37.31C, 37.06C, 36.50C, 36.38C, 38.81C, 33.94C
01/11/2024 16:10:32 37.31C, 37.06C, 36.44C, 36.38C, 38.81C, 34.00C
01/11/2024 16:10:34 37.31C, 37.06C, 36.50C, 36.38C, 38.81C, 34.00C
01/11/2024 16:10:37 37.38C, 37.06C, 36.44C, 36.38C, 38.81C, 34.00C
01/11/2024 16:10:39 37.31C, 37.06C, 36.50C, 36.38C, 38.81C, 34.00C
01/11/2024 16:10:41 37.31C, 37.06C, 36.44C, 36.38C, 38.81C, 34.00C
01/11/2024 16:10:44 37.31C, 37.06C, 36.50C, 36.38C, 38.81C, 34.00C
01/11/2024 16:10:46 37.31C, 37.13C, 36.50C, 36.38C, 38.81C, 34.00C
01/11/2024 16:10:49 37.31C, 37.06C, 36.50C, 36.44C, 38.81C, 34.00C
01/11/2024 16:10:51 37.31C, 37.06C, 36.50C, 36.44C, 38.88C, 34.06C
01/11/2024 16:10:54 37.31C, 37.13C, 36.50C, 36.38C, 38.88C, 34.00C
01/11/2024 16:10:56 37.31C, 37.13C, 36.50C, 36.44C, 38.88C, 34.06C
01/11/2024 16:10:58 37.31C, 37.06C, 36.50C, 36.44C, 38.88C, 34.06C
01/11/2024 16:11:01 37.38C, 37.13C, 36.50C, 36.44C, 38.88C, 34.00C
01/11/2024 16:11:03 37.31C, 37.13C, 36.50C, 36.44C, 38.88C, 34.00C
01/11/2024 16:11:06 37.38C, 37.19C, 36.50C, 36.44C, 38.88C, 34.00C
01/11/2024 16:11:08 37.31C, 37.13C, 36.56C, 36.44C, 38.94C, 34.06C
01/11/2024 16:11:11 37.38C, 37.13C, 36.56C, 36.44C, 38.88C, 34.06C
01/11/2024 16:11:13 37.38C, 37.13C, 36.56C, 36.44C, 38.94C, 34.06C
01/11/2024 16:11:15 37.38C, 37.19C, 36.50C, 36.50C, 38.94C, 34.06C
01/11/2024 16:11:18 37.38C, 37.19C, 36.50C, 36.44C, 38.94C, 34.06C
01/11/2024 16:11:20 37.38C, 37.19C, 36.50C, 36.44C, 38.94C, 34.06C
01/11/2024 16:11:23 37.38C, 37.19C, 36.56C, 36.44C, 38.94C, 34.06C
01/11/2024 16:11:25 37.38C, 37.19C, 36.50C, 36.44C, 39.00C, 34.06C
01/11/2024 16:11:27 37.44C, 37.19C, 36.56C, 36.50C, 38.94C, 34.06C
01/11/2024 16:11:30 37.44C, 37.19C, 36.56C, 36.50C, 39.00C, 34.06C
01/11/2024 16:11:32 37.38C, 37.19C, 36.56C, 36.50C, 39.00C, 34.06C
01/11/2024 16:11:35 37.38C, 37.25C, 36.56C, 36.50C, 39.00C, 34.06C
01/11/2024 16:11:37 37.38C, 37.25C, 36.56C, 36.50C, 39.00C, 34.06C
01/11/2024 16:11:40 37.38C, 37.19C, 36.56C, 36.50C, 39.00C, 34.06C
01/11/2024 16:11:42 37.38C, 37.25C, 36.50C, 36.50C, 39.00C, 34.06C
01/11/2024 16:11:44 37.38C, 37.25C, 36.50C, 36.50C, 39.00C, 34.06C
01/11/2024 16:11:47 37.38C, 37.25C, 36.56C, 36.50C, 39.00C, 34.06C
01/11/2024 16:11:49 37.38C, 37.25C, 36.56C, 36.50C, 39.00C, 34.06C
01/11/2024 16:11:52 37.38C, 37.25C, 36.56C, 36.50C, 39.00C, 34.06C
01/11/2024 16:11:54 37.38C, 37.31C, 36.50C, 36.50C, 39.00C, 34.13C
01/11/2024 16:11:57 37.38C, 37.25C, 36.50C, 36.50C, 39.00C, 34.06C
